sample_id,image_id,seed1_y,seed1_x,seed2_y,seed2_x,distance,path_length,path_cost,normalized_cost,label
1481,S1585-2_a,1062,1183,1070,1178,9.433981132056603,10,4.2329984275688535,0.42329984275688537,0
1498,S1585-2_a,1070,1178,1062,1183,9.433981132056603,10,4.2329984275688535,0.42329984275688537,0
1688,S1585-2_a,1182,959,1187,951,9.433981132056603,9,4.821397733802889,0.5357108593114321,0
1756,S1585-2_a,1187,951,1182,959,9.433981132056603,9,4.821397733802888,0.535710859311432,0
1799,S1585-2_a,1208,949,1203,941,9.433981132056603,9,5.138722437838948,0.570969159759883,0
1999,S1585-2_a,1514,4556,1509,4564,9.433981132056603,9,2.878882460827638,0.3198758289808487,0
2073,S1585-2_a,1607,4626,1615,4631,9.433981132056603,14,3.20670449516714,0.22905032108336715,0
2376,S1585-2_a,1879,4920,1871,4915,9.433981132056603,9,3.068395042883444,0.3409327825426049,0
2515,S1585-2_a,743,2473,735,2478,9.433981132056603,9,4.873492380769632,0.541499153418848,0
2552,S1585-2_a,765,3467,773,3462,9.433981132056603,9,6.697649162429915,0.7441832402699906,0
2576,S1585-2_a,773,3462,765,3467,9.433981132056603,9,6.697649162429916,0.7441832402699906,0
2898,S1585-2_a,829,3187,824,3195,9.433981132056603,12,0.2302518479378622,0.01918765399482185,0
3106,S1585-2_a,850,3717,855,3709,9.433981132056603,9,3.7862634043986203,0.42069593382206893,0
3555,S1585-2_a,972,1636,977,1644,9.433981132056603,9,3.0269118851760384,0.3363235427973376,0
4163,S1585-2_a,1203,941,1208,949,9.433981132056603,9,5.138722437838949,0.5709691597598832,0
4433,S1585-2_a,1615,4631,1620,4639,9.433981132056603,9,3.197679926362041,0.3552977695957823,0
4434,S1585-2_a,1615,4631,1607,4626,9.433981132056603,14,3.2067044951671395,0.22905032108336712,0
4680,S1585-2_a,1871,4915,1879,4920,9.433981132056603,9,3.0683950428834437,0.34093278254260484,0
5456,S1585-2_a,1509,4564,1514,4556,9.433981132056603,9,2.878882460827638,0.3198758289808487,0
5487,S1585-2_a,1620,4639,1615,4631,9.433981132056603,9,3.197679926362041,0.3552977695957823,0
280,S1585-2_a,812,2221,803,2218,9.486832980505138,10,0.9884253975138234,0.09884253975138234,0
1381,S1585-2_a,1026,1341,1035,1338,9.486832980505138,10,2.994851147830723,0.29948511478307227,0
1410,S1585-2_a,1035,1338,1026,1341,9.486832980505138,10,2.994851147830723,0.29948511478307227,0
1472,S1585-2_a,1061,1181,1070,1178,9.486832980505138,10,4.19674175755122,0.419674175755122,0
1497,S1585-2_a,1070,1178,1061,1181,9.486832980505138,10,4.19674175755122,0.419674175755122,0
2439,S1585-2_a,1892,4868,1883,4871,9.486832980505138,10,3.9689855597904273,0.3968985559790427,0
4860,S1585-2_a,803,2218,812,2221,9.486832980505138,10,0.9884253975138233,0.09884253975138232,0
5673,S1585-2_a,1883,4871,1892,4868,9.486832980505138,10,3.9689855597904273,0.3968985559790427,0
468,S1585-2_a,834,2049,843,2053,9.848857801796104,10,7.062062338286483,0.7062062338286483,0
767,S1585-2_a,896,3929,900,3920,9.848857801796104,10,4.038840397961066,0.40388403979610665,0
791,S1585-2_a,896,3943,892,3952,9.848857801796104,10,3.0693682858991513,0.3069368285899151,0
1658,S1585-2_a,1160,4294,1169,4298,9.848857801796104,10,4.038199737220544,0.40381997372205436,0
1962,S1585-2_a,1506,4547,1515,4551,9.848857801796104,12,3.337324503530739,0.2781103752942283,0
3011,S1585-2_a,843,2053,834,2049,9.848857801796104,10,7.062062338286482,0.7062062338286482,0
3305,S1585-2_a,892,3952,896,3943,9.848857801796104,10,3.069368285899151,0.3069368285899151,0
3353,S1585-2_a,900,3920,896,3929,9.848857801796104,10,4.038840397961067,0.4038840397961067,0
3356,S1585-2_a,900,3920,909,3916,9.848857801796104,10,6.421687026679164,0.6421687026679164,0
3392,S1585-2_a,909,3916,900,3920,9.848857801796104,10,6.421687026679164,0.6421687026679164,0
4084,S1585-2_a,1169,4298,1160,4294,9.848857801796104,10,4.038199737220544,0.40381997372205436,0
4606,S1585-2_a,1842,4896,1851,4900,9.848857801796104,10,6.102645375554058,0.6102645375554058,0
4628,S1585-2_a,1851,4900,1842,4896,9.848857801796104,10,6.102645375554058,0.6102645375554058,0
5467,S1585-2_a,1515,4551,1506,4547,9.848857801796104,12,3.337324503530739,0.2781103752942283,0
62,S1585-2_a,763,3424,770,3431,9.899494936611665,8,6.001580686151058,0.7501975857688823,0
107,S1585-2_a,770,3431,763,3424,9.899494936611665,8,6.001580686151058,0.7501975857688823,0
1076,S1585-2_a,964,1555,971,1548,9.899494936611665,9,5.826607953952049,0.6474008837724499,0
1630,S1585-2_a,1149,990,1156,983,9.899494936611665,9,4.210923007720232,0.46788033419113684,0
1644,S1585-2_a,1156,983,1149,990,9.899494936611665,9,4.210923007720233,0.46788033419113695,0
2853,S1585-2_a,827,2982,834,2989,9.899494936611665,9,2.5255072945208026,0.2806119216134225,0
3565,S1585-2_a,971,1548,964,1555,9.899494936611665,9,5.826607953952049,0.6474008837724499,0
4965,S1585-2_a,834,2989,827,2982,9.899494936611665,9,2.5255072945208026,0.2806119216134225,0
37,S1585-2_a,751,2467,743,2473,10.0,9,5.801869279420845,0.6446521421578716,0
80,S1585-2_a,770,3460,778,3454,10.0,9,6.306262906198137,0.7006958784664596,0
162,S1585-2_a,793,3037,801,3043,10.0,9,6.542019613667433,0.7268910681852704,0
771,S1585-2_a,900,3930,900,3920,10.0,11,4.162562999031575,0.3784148180937796,0
803,S1585-2_a,904,2066,912,2072,10.0,9,4.0018036900247616,0.4446448544471957,0
807,S1585-2_a,912,2072,904,2066,10.0,9,4.0018036900247616,0.4446448544471957,0
1482,S1585-2_a,1062,1183,1054,1189,10.0,9,4.614857838646171,0.5127619820717968,0
1511,S1585-2_a,1087,4268,1093,4260,10.0,9,3.9474890835670564,0.4386098981741174,0
2419,S1585-2_a,1889,4857,1895,4865,10.0,11,2.0118617881928214,0.1828965261993474,0
2513,S1585-2_a,743,2473,751,2467,10.0,9,5.8018692794208455,0.6446521421578717,0
2613,S1585-2_a,778,3454,770,3460,10.0,9,6.306262906198137,0.7006958784664596,0
2715,S1585-2_a,801,3043,793,3037,10.0,9,6.542019613667433,0.7268910681852704,0
3307,S1585-2_a,892,3952,898,3960,10.0,9,5.4906944890984875,0.6100771654553875,0
3330,S1585-2_a,898,3960,892,3952,10.0,9,5.490694489098488,0.6100771654553876,0
3355,S1585-2_a,900,3920,900,3930,10.0,11,4.162562999031575,0.3784148180937796,0
3543,S1585-2_a,972,1636,978,1628,10.0,9,2.4590323855105756,0.2732258206122862,0
3813,S1585-2_a,1049,1160,1059,1160,10.0,11,2.575133299169199,0.2341030271971999,0
3841,S1585-2_a,1054,1189,1062,1183,10.0,9,4.614857838646171,0.5127619820717968,0
4697,S1585-2_a,1883,4861,1883,4871,10.0,11,2.8949239457011906,0.26317490415465367,0
4723,S1585-2_a,1895,4865,1889,4857,10.0,11,2.0118617881928214,0.1828965261993474,0
5170,S1585-2_a,978,1628,972,1636,10.0,9,2.459032385510575,0.2732258206122861,0
5281,S1585-2_a,1059,1160,1049,1160,10.0,11,2.5751332991691984,0.23410302719719986,0
5291,S1585-2_a,1085,4266,1093,4260,10.0,10,3.7153007914002316,0.3715300791400232,0
5314,S1585-2_a,1093,4260,1085,4266,10.0,10,3.7153007914002316,0.3715300791400232,0
5316,S1585-2_a,1093,4260,1087,4268,10.0,9,3.9474890835670564,0.4386098981741174,0
5663,S1585-2_a,1883,4871,1883,4861,10.0,11,2.8949239457011906,0.26317490415465367,0
639,S1585-2_a,856,3699,855,3709,10.04987562112089,20,4.364786711632872,0.2182393355816436,0
644,S1585-2_a,855,3709,856,3699,10.04987562112089,20,4.364786711632872,0.2182393355816436,0
769,S1585-2_a,900,3930,901,3940,10.04987562112089,11,5.179298570981738,0.4708453246347034,0
1386,S1585-2_a,1026,1341,1016,1342,10.04987562112089,11,3.1611387472611963,0.28737624975101783,0
1915,S1585-2_a,1497,4572,1487,4573,10.04987562112089,11,4.825793832717395,0.4387085302470359,0
3362,S1585-2_a,901,3940,900,3930,10.04987562112089,11,5.179298570981737,0.47084532463470335,0
3737,S1585-2_a,1016,1342,1026,1341,10.04987562112089,11,3.161138747261196,0.2873762497510178,0
3940,S1585-2_a,1130,4269,1120,4270,10.04987562112089,11,2.5189662270967115,0.22899692973606467,0
4341,S1585-2_a,1487,4573,1497,4572,10.04987562112089,11,4.825793832717395,0.4387085302470359,0
5329,S1585-2_a,1120,4270,1130,4269,10.04987562112089,11,2.518966227096712,0.22899692973606472,0
74,S1585-2_a,769,3152,759,3150,10.198039027185569,11,6.493002311912278,0.5902729374465707,0
217,S1585-2_a,800,3701,810,3699,10.198039027185569,12,2.9899605889324135,0.24916338241103445,0
273,S1585-2_a,810,3699,800,3701,10.198039027185569,12,2.989960588932414,0.2491633824110345,0
1363,S1585-2_a,1022,1278,1024,1288,10.198039027185569,11,4.3461318273675955,0.3951028933970541,0
1450,S1585-2_a,1054,1328,1052,1338,10.198039027185569,11,4.355542120040918,0.3959583745491744,0
1516,S1585-2_a,1087,4268,1097,4270,10.198039027185569,11,6.5355185650952725,0.5941380513722975,0
1708,S1585-2_a,1180,932,1170,930,10.198039027185569,11,4.724193428641117,0.42947212987646516,0
1737,S1585-2_a,1181,948,1179,958,10.198039027185569,11,6.673879752642812,0.6067163411493466,0
2351,S1585-2_a,1878,4864,1876,4854,10.198039027185569,11,3.756149938257075,0.3414681762051886,0
2434,S1585-2_a,1891,4872,1893,4882,10.198039027185569,11,2.3254443636717337,0.2114040330610667,0
2448,S1585-2_a,1892,4868,1894,4878,10.198039027185569,12,3.136261049125363,0.2613550874271136,0
2453,S1585-2_a,1892,4885,1890,4895,10.198039027185569,11,4.2771179080974955,0.38882890073613596,0
2523,S1585-2_a,759,3150,769,3152,10.198039027185569,11,6.493002311912278,0.5902729374465707,0
3778,S1585-2_a,1024,1288,1022,1278,10.198039027185569,11,4.3461318273675955,0.3951028933970541,0
3820,S1585-2_a,1052,1338,1054,1328,10.198039027185569,11,4.355542120040918,0.3959583745491744,0
3896,S1585-2_a,1097,4270,1087,4268,10.198039027185569,11,6.5355185650952725,0.5941380513722975,0
4069,S1585-2_a,1170,930,1180,932,10.198039027185569,11,4.724193428641117,0.42947212987646516,0
4499,S1585-2_a,1645,4726,1647,4716,10.198039027185569,11,5.844339186097083,0.5313035623724621,0
4521,S1585-2_a,1647,4716,1645,4726,10.198039027185569,11,5.844339186097083,0.5313035623724621,0
4706,S1585-2_a,1890,4895,1892,4885,10.198039027185569,11,4.2771179080974955,0.38882890073613596,0
5354,S1585-2_a,1179,958,1181,948,10.198039027185569,11,6.6738797526428115,0.6067163411493465,0
5642,S1585-2_a,1876,4854,1878,4864,10.198039027185569,11,3.756149938257075,0.3414681762051886,0
5688,S1585-2_a,1893,4882,1891,4872,10.198039027185569,11,2.3254443636717332,0.21140403306106667,0
5693,S1585-2_a,1894,4878,1892,4868,10.198039027185569,12,3.136261049125363,0.2613550874271136,0
220,S1585-2_a,800,3701,809,3706,10.295630140987,10,2.9248012153896186,0.29248012153896186,0
267,S1585-2_a,809,3706,800,3701,10.295630140987,10,2.9248012153896186,0.29248012153896186,0
1245,S1585-2_a,982,3963,987,3954,10.295630140987,11,2.343550641511714,0.21305005831924673,0
2349,S1585-2_a,1878,4864,1873,4855,10.295630140987,13,3.746166384685071,0.2881666449757747,0
3576,S1585-2_a,973,1622,978,1613,10.295630140987,11,4.749243175350085,0.43174937957728043,0
3644,S1585-2_a,980,1621,975,1630,10.295630140987,13,1.277726429334519,0.09828664841034761,0
3678,S1585-2_a,987,3954,982,3963,10.295630140987,11,2.3435506415117144,0.21305005831924675,0
5130,S1585-2_a,978,1613,973,1622,10.295630140987,11,4.749243175350084,0.4317493795772803,0
5155,S1585-2_a,975,1630,980,1621,10.295630140987,13,1.2777264293345187,0.0982866484103476,0
5638,S1585-2_a,1873,4855,1878,4864,10.295630140987,13,3.7461663846850706,0.28816664497577466,0
651,S1585-2_a,856,3005,853,3015,10.44030650891055,11,6.670289603578709,0.6063899639617009,0
1192,S1585-2_a,987,1627,997,1630,10.44030650891055,28,4.185402094857924,0.14947864624492585,0
3137,S1585-2_a,853,3015,856,3005,10.44030650891055,11,6.670289603578707,0.6063899639617006,0
3694,S1585-2_a,997,1630,987,1627,10.44030650891055,28,4.185402094857924,0.14947864624492585,0
749,S1585-2_a,894,3948,901,3940,10.63014581273465,10,3.7911250671508494,0.37911250671508495,0
1473,S1585-2_a,1061,1181,1054,1189,10.63014581273465,9,4.599779639412383,0.5110866266013759,0
1512,S1585-2_a,1087,4268,1095,4261,10.63014581273465,10,4.193301761801201,0.4193301761801201,0
1528,S1585-2_a,1095,4261,1087,4268,10.63014581273465,10,4.193301761801201,0.4193301761801201,0
1755,S1585-2_a,1187,951,1179,958,10.63014581273465,10,5.64689197700872,0.564689197700872,0
2312,S1585-2_a,1858,4892,1851,4900,10.63014581273465,9,4.378357666452926,0.4864841851614362,0
2446,S1585-2_a,1892,4868,1899,4876,10.63014581273465,12,4.5684473151124685,0.38070394292603904,0
2514,S1585-2_a,743,2473,750,2465,10.63014581273465,9,5.921682941877216,0.6579647713196907,0
3371,S1585-2_a,901,3940,894,3948,10.63014581273465,10,3.791125067150849,0.3791125067150849,0
3578,S1585-2_a,973,1622,981,1629,10.63014581273465,14,1.9150943404274492,0.13679245288767494,0
3695,S1585-2_a,997,1630,989,1623,10.63014581273465,33,4.640015477147802,0.14060652961053946,0
3741,S1585-2_a,1016,1342,1023,1350,10.63014581273465,12,4.1967658119878095,0.34973048433231746,0
3785,S1585-2_a,1023,1350,1016,1342,10.63014581273465,12,4.1967658119878095,0.34973048433231746,0
3840,S1585-2_a,1054,1189,1061,1181,10.63014581273465,9,4.599779639412383,0.5110866266013759,0
4134,S1585-2_a,1195,961,1202,953,10.63014581273465,10,4.332887135869599,0.43328871358695986,0
4177,S1585-2_a,1202,953,1195,961,10.63014581273465,10,4.3328871358695995,0.43328871358696,0
4625,S1585-2_a,1851,4900,1858,4892,10.63014581273465,9,4.378357666452925,0.4864841851614361,0
4779,S1585-2_a,750,2465,743,2473,10.63014581273465,9,5.921682941877215,0.6579647713196906,0
5175,S1585-2_a,981,1629,973,1622,10.63014581273465,14,1.9150943404274492,0.13679245288767494,0
5217,S1585-2_a,989,1623,997,1630,10.63014581273465,33,4.640015477147804,0.14060652961053952,0
5359,S1585-2_a,1179,958,1187,951,10.63014581273465,10,5.646891977008719,0.5646891977008719,0
5698,S1585-2_a,1899,4876,1892,4868,10.63014581273465,12,4.5684473151124685,0.38070394292603904,0
519,S1585-2_a,835,2941,845,2937,10.770329614269007,13,3.476712934230516,0.2674394564792705,0
642,S1585-2_a,855,3709,865,3705,10.770329614269007,13,2.8865107348102086,0.22203928729309297,0
2069,S1585-2_a,1605,4627,1615,4631,10.770329614269007,16,4.139610414455587,0.2587256509034742,0
2085,S1585-2_a,1614,4701,1618,4711,10.770329614269007,11,5.231901846645153,0.4756274406041048,0
3199,S1585-2_a,863,2042,867,2032,10.770329614269007,11,6.512706975678124,0.592064270516193,0
3203,S1585-2_a,865,3705,855,3709,10.770329614269007,13,2.886510734810208,0.22203928729309294,0
3226,S1585-2_a,867,2032,863,2042,10.770329614269007,11,6.512706975678124,0.592064270516193,0
3704,S1585-2_a,997,1630,987,1634,10.770329614269007,12,3.253492664535749,0.27112438871131245,0
4432,S1585-2_a,1615,4631,1605,4627,10.770329614269007,16,4.1396104144555865,0.25872565090347416,0
4436,S1585-2_a,1618,4711,1614,4701,10.770329614269007,11,5.231901846645154,0.4756274406041049,0
4514,S1585-2_a,1647,4716,1651,4726,10.770329614269007,11,5.681891240397329,0.5165355673088481,0
4525,S1585-2_a,1651,4726,1647,4716,10.770329614269007,11,5.681891240397328,0.516535567308848,0
5007,S1585-2_a,845,2937,835,2941,10.770329614269007,13,3.4767129342305165,0.2674394564792705,0
5195,S1585-2_a,987,1634,997,1630,10.770329614269007,12,3.253492664535749,0.27112438871131245,0
638,S1585-2_a,856,3699,865,3705,10.816653826391969,14,1.561127737019475,0.11150912407281964,0
1421,S1585-2_a,1042,4073,1048,4082,10.816653826391969,11,0.4744566898283179,0.0431324263480289,0
1667,S1585-2_a,1175,957,1181,948,10.816653826391969,10,6.539969087389048,0.6539969087389048,0
1736,S1585-2_a,1181,948,1175,957,10.816653826391969,10,6.539969087389047,0.6539969087389047,0
2342,S1585-2_a,1874,4867,1883,4861,10.816653826391969,10,3.242878575103995,0.32428785751039946,0
3202,S1585-2_a,865,3705,856,3699,10.816653826391969,14,1.5611277370194747,0.11150912407281963,0
3810,S1585-2_a,1048,4082,1042,4073,10.816653826391969,11,0.4744566898283179,0.0431324263480289,0
4149,S1585-2_a,1201,4288,1210,4282,10.816653826391969,11,1.2779647174473292,0.11617861067702993,0
4188,S1585-2_a,1210,4282,1201,4288,10.816653826391969,11,1.2779647174473294,0.11617861067702995,0
4695,S1585-2_a,1883,4861,1874,4867,10.816653826391969,10,3.242878575103995,0.32428785751039946,0
745,S1585-2_a,897,1969,886,1969,11.0,12,4.7872811719381545,0.3989400976615129,0
2348,S1585-2_a,1878,4864,1878,4853,11.0,12,3.7392975739481207,0.31160813116234337,0
3287,S1585-2_a,886,1969,897,1969,11.0,12,4.7872811719381545,0.3989400976615129,0
4014,S1585-2_a,1159,930,1170,930,11.0,12,6.484104229107972,0.540342019092331,0
4068,S1585-2_a,1170,930,1159,930,11.0,12,6.484104229107972,0.540342019092331,0
5646,S1585-2_a,1878,4853,1878,4864,11.0,12,3.7392975739481202,0.31160813116234337,0
713,S1585-2_a,873,3604,884,3605,11.045361017187261,12,2.7495574581623354,0.2291297881801946,0
1174,S1585-2_a,976,1633,977,1644,11.045361017187261,13,4.923876330244122,0.3787597177110863,0
1197,S1585-2_a,977,1644,976,1633,11.045361017187261,13,4.923876330244123,0.37875971771108635,0
1677,S1585-2_a,1182,959,1181,948,11.045361017187261,18,7.164633774881371,0.3980352097156317,0
1738,S1585-2_a,1181,948,1182,959,11.045361017187261,18,7.16463377488137,0.39803520971563167,0
3190,S1585-2_a,862,2029,851,2030,11.045361017187261,12,5.727325156541397,0.4772770963784498,0
3280,S1585-2_a,884,3605,873,3604,11.045361017187261,12,2.7495574581623363,0.2291297881801947,0
5026,S1585-2_a,851,2030,862,2029,11.045361017187261,12,5.727325156541399,0.4772770963784499,0
135,S1585-2_a,779,3510,789,3515,11.180339887498949,13,6.307562455306177,0.48519711194662896,0
442,S1585-2_a,837,2925,839,2936,11.180339887498949,15,5.377220986987452,0.3584813991324968,0
531,S1585-2_a,839,2936,837,2925,11.180339887498949,15,5.377220986987453,0.3584813991324969,0
616,S1585-2_a,852,2158,841,2156,11.180339887498949,12,0.9406964974130527,0.07839137478442106,0
1526,S1585-2_a,1095,4261,1085,4266,11.180339887498949,11,3.961113469634376,0.360101224512216,0
2509,S1585-2_a,732,2471,743,2473,11.180339887498949,12,5.6767600106447365,0.4730633342203947,0
2511,S1585-2_a,743,2473,732,2471,11.180339887498949,12,5.6767600106447365,0.4730633342203947,0
2668,S1585-2_a,789,3515,779,3510,11.180339887498949,13,6.307562455306177,0.48519711194662896,0
3624,S1585-2_a,976,3956,987,3954,11.180339887498949,12,2.476056887357408,0.20633807394645065,0
3666,S1585-2_a,985,1719,995,1714,11.180339887498949,11,7.430536287758114,0.6755032988871013,0
3676,S1585-2_a,987,3954,976,3956,11.180339887498949,12,2.476056887357408,0.20633807394645065,0
3683,S1585-2_a,995,1714,985,1719,11.180339887498949,11,7.430536287758113,0.6755032988871013,0
4016,S1585-2_a,1159,930,1164,940,11.180339887498949,11,7.005945506646152,0.636904136967832,0
4034,S1585-2_a,1164,940,1159,930,11.180339887498949,11,7.005945506646151,0.636904136967832,0
4139,S1585-2_a,1196,4298,1201,4288,11.180339887498949,12,2.3997676185442676,0.19998063487868897,0
4151,S1585-2_a,1201,4288,1196,4298,11.180339887498949,12,2.399767618544268,0.199980634878689,0
4959,S1585-2_a,841,2156,852,2158,11.180339887498949,12,0.9406964974130528,0.07839137478442107,0
5292,S1585-2_a,1085,4266,1095,4261,11.180339887498949,11,3.9611134696343764,0.36010122451221604,0
1067,S1585-2_a,964,1867,956,1875,11.313708498984761,11,4.502346804441908,0.40930425494926437,0
2262,S1585-2_a,1844,4915,1852,4923,11.313708498984761,9,6.174287208157457,0.6860319120174952,0
2281,S1585-2_a,1852,4923,1844,4915,11.313708498984761,9,6.174287208157456,0.6860319120174951,0
3491,S1585-2_a,956,1875,964,1867,11.313708498984761,11,4.502346804441909,0.4093042549492644,0
3933,S1585-2_a,1124,4200,1132,4208,11.313708498984761,17,0.34048300753080585,0.02002841220769446,0
5335,S1585-2_a,1132,4208,1124,4200,11.313708498984761,17,0.3404830075308058,0.020028412207694458,0
485,S1585-2_a,836,2062,843,2053,11.40175425099138,14,6.947041612141206,0.49621725801008615,0
691,S1585-2_a,867,2749,870,2738,11.40175425099138,12,7.722145279964597,0.6435121066637164,0
1167,S1585-2_a,976,1633,973,1622,11.40175425099138,12,2.1416774857355385,0.17847312381129488,0
1513,S1585-2_a,1087,4268,1098,4265,11.40175425099138,13,6.270591210479187,0.48235317003686057,0
1676,S1585-2_a,1182,959,1189,950,11.40175425099138,11,4.900123307848711,0.4454657552589737,0
1769,S1585-2_a,1189,950,1182,959,11.40175425099138,11,4.900123307848711,0.4454657552589737,0
